"","X","SubjectID","TrialNumber","StartingPositionIndex","ImageNumber","ImageName","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","Angle","TriggerPressedFreq","CancelPressedFreq","PhotoToCenterFreq","ParticipantPosition_x","ParticipantPosition_y","ParticipantPosition_z","ParticipantPosition_x.1","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y.1","PointerPosition_x","PointerPosition_y","PointerPosition_z","ParticipantPosition_z.1","PointerRotation_x","PointerRotation_y","PointerRotation_z","PointerDirection_x","PointerDirection_y","PointerDirection_z","ParticipantRotation_x.1","ParticipantRotation_y.1","TargetBuildingPosition_x","TargetBuildingPosition_y","TargetBuildingPosition_z","ParticipantRotation_z.1","TargetBuildingRotation_x","TargetBuildingRotation_y","TargetBuildingRotation_z","TargetBuildingDirection_x","TargetBuildingDirection_y","TargetBuildingDirection_z","PointerPosition_x.1","PointerPosition_y.1","PointerPosition_z.1","PointerRotation_x.1","PointerRotation_y.1","PointerRotation_z.1","PointerDirection_x.1","PointerDirection_y.1","PointerDirection_z.1","TargetBuildingName","TargetBuildingPosition_x.1","TargetBuildingPosition_y.1","TargetBuildingPosition_z.1","TargetBuildingRotation_x.1","TargetBuildingRotation_y.1","TargetBuildingRotation_z.1","TargetBuildingDirection_x.1","TargetBuildingDirection_y.1","TargetBuildingDirection_z.1","DistanceToParticipant","PointedDirections","TriggerPressedTimeStamps","CancelPressedTimeStamps","PhotoToCenterTimeStamps","PhotoReleasedTimeStamps","Condition","Task","RecalculatedAngle","SignedAngle"
"2515",2514,1092,51,6,3,"TaskBuilding_4","False","False","2021-12-01 14:17:31.964665344","2021-12-01 14:17:38.795082752",6.83041739463806,12.825569152832,2,0,0,-185.553115844727,1.03469657897949,-159.687286376953,-185.553115844727,6.70436382293701,88.3569641113281,352.329467773438,1.03469657897949,-185.253311157227,0.371498823165893,-159.762786865234,-159.687286376953,0.253061890602111,93.5938568115234,8.10963439941406,0.998023748397827,-0.00441674888134,-0.062682926654815,6.70436382293701,88.3569641113281,45.8665390014648,-4.68255615234375,-122.198310852051,352.329467773438,0,0,0,0,0,1,-185.253311157227,0.371498823165893,-159.762786865234,0.253061890602111,93.5938568115234,8.10963439941406,0.998023748397827,-0.00441674888134,-0.062682926654815,"TaskBuilding_4",45.8665390014648,-4.68255615234375,-122.198310852051,0,0,0,0,0,1,234.517059326172,"[{'x': 0.998023748397827, 'y': -0.00441674888134, 'z': -0.06268292665481501}]","[1638368258.5728748, 1638368258.7950828]","[]","[]","[]","Belt","PTB",12.7955880583265,12.7955880583265
"2516",2515,1092,52,6,1,"TaskBuilding_2","False","False","2021-12-01 14:17:39.061930752","2021-12-01 14:17:43.127148032",4.0652174949646,12.5580902099609,2,0,0,-185.549880981445,1.03271126747131,-159.686859130859,-185.549880981445,7.5384635925293,87.3882904052734,352.243011474609,1.03271126747131,-185.271682739258,0.370384693145751,-159.577239990234,-159.686859130859,1.38124179840088,56.7347221374512,3.53969144821167,0.835897028446197,-0.024104882031679,0.548356771469116,7.5384635925293,87.3882904052734,197.395660400391,-2.95098876953125,234.249404907227,352.243011474609,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,-185.271682739258,0.370384693145751,-159.577239990234,1.38124179840088,56.7347221374512,3.53969144821167,0.835897028446197,-0.024104882031679,0.548356771469116,"TaskBuilding_2",197.395660400391,-2.95098876953125,234.249404907227,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,549.385498046875,"[{'x': 0.8358970284461971, 'y': -0.024104882031679, 'z': 0.548356771469116}]","[1638368262.8935313, 1638368263.1271482]","[]","[]","[]","Belt","PTB",12.5452487975629,12.5452487975629
"2517",2516,1092,53,6,5,"TaskBuilding_6","False","False","2021-12-01 14:17:43.393499136","2021-12-01 14:17:46.059003648",2.66550445556641,35.9527587890625,2,0,0,-185.553421020508,1.03486680984497,-159.659393310547,-185.553421020508,6.39865684509277,54.3191146850586,352.435241699219,1.03486680984497,-185.312759399414,0.374156475067138,-159.519500732422,-159.659393310547,0.835157573223114,39.6587409973145,1.2814849615097,0.638145804405212,-0.01457573287189,0.769777536392211,6.39865684509277,54.3191146850586,-166.058334350586,2.423095703125,137.745452880859,352.435241699219,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,-185.312759399414,0.374156475067138,-159.519500732422,0.835157573223114,39.6587409973145,1.2814849615097,0.638145804405212,-0.01457573287189,0.769777536392211,"TaskBuilding_6",-166.058334350586,2.423095703125,137.745452880859,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,298.01220703125,"[{'x': 0.6381458044052121, 'y': -0.01457573287189, 'z': 0.769777536392211}]","[1638368265.72718, 1638368266.0590036]","[]","[]","[]","Belt","PTB",35.9083304421754,35.9083304421754
"2518",2517,1092,54,6,7,"TaskBuilding_8","False","False","2021-12-01 14:17:46.326348800","2021-12-01 14:17:51.968348672",5.64199995994568,5.88935947418213,2,0,0,-185.560165405273,1.0351710319519,-159.664031982422,-185.560165405273,6.72680997848511,46.7617568969727,351.414611816406,1.0351710319519,-185.694961547852,0.377314805984497,-159.410736083984,-159.664031982422,358.514129638672,303.544403076172,0.419603765010833,-0.833177745342254,0.025930212810635,0.552397072315216,6.72680997848511,46.7617568969727,-311.34130859375,1.27165222167969,-93.5706405639648,351.414611816406,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,-185.694961547852,0.377314805984497,-159.410736083984,358.514129638672,303.544403076172,0.419603765010833,-0.833177745342254,0.025930212810635,0.552397072315216,"TaskBuilding_8",-311.34130859375,1.27165222167969,-93.5706405639648,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,142.031036376953,"[{'x': -0.8331777453422541, 'y': 0.025930212810635, 'z': 0.5523970723152161}]","[1638368271.6454527, 1638368271.9678528]","[]","[]","[]","Belt","PTB",5.82410464242356,5.82410464242359
"2519",2518,1092,55,6,4,"TaskBuilding_5","False","False","2021-12-01 14:17:52.234204672","2021-12-01 14:17:57.879181568",5.64497685432434,2.63871097564697,2,0,0,-185.625045776367,1.03587961196899,-159.650085449219,-185.625045776367,2.96380805969238,310.047149658203,354.880798339844,1.03587961196899,-185.277969360352,0.37335729598999,-159.472290039062,-159.650085449219,1.25517308712006,43.8609962463379,4.8646936416626,0.692744970321655,-0.021905150264501,0.720849931240081,2.96380805969238,310.047149658203,-15.7201499938965,0.160140991210937,34.0602188110352,354.880798339844,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,-185.277969360352,0.37335729598999,-159.472290039062,1.25517308712006,43.8609962463379,4.8646936416626,0.692744970321655,-0.021905150264501,0.720849931240081,"TaskBuilding_5",-15.7201499938965,0.160140991210937,34.0602188110352,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,257.626068115234,"[{'x': 0.692744970321655, 'y': -0.021905150264501003, 'z': 0.720849931240081}]","[1638368277.6376297, 1638368277.8791816]","[]","[]","[]","Belt","PTB",2.60673453380537,2.60673453380549
"2520",2519,1092,56,6,2,"TaskBuilding_3","False","False","2021-12-01 14:17:58.144045824","2021-12-01 14:18:01.874461696",3.73041582107544,11.4289770126343,2,0,0,-185.558364868164,1.03395366668701,-159.632690429688,-185.558364868164,6.42683887481689,40.9166946411133,352.929901123047,1.03395366668701,-185.224258422852,0.379340648651123,-159.594268798828,-159.632690429688,1.63005411624908,70.7432708740234,5.54508924484253,0.94366830587387,-0.028445973992347,0.329668074846267,6.42683887481689,40.9166946411133,132.779266357422,-1.08327293395996,29.1151313781738,352.929901123047,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,-185.224258422852,0.379340648651123,-159.594268798828,1.63005411624908,70.7432708740234,5.54508924484253,0.94366830587387,-0.028445973992347,0.329668074846267,"TaskBuilding_3",132.779266357422,-1.08327293395996,29.1151313781738,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,370.120544433594,"[{'x': 0.9436683058738701, 'y': -0.028445973992347003, 'z': 0.32966807484626703}]","[1638368281.6185262, 1638368281.8744617]","[]","[]","[]","Belt","PTB",11.4076971092996,11.4076971092997
"2521",2520,1092,1,5,2,"TaskBuilding_3","False","False","2021-12-01 14:32:20.100421376","2021-12-01 14:32:30.356710400",10.2562890052795,49.5500373840332,2,0,1,-177.231491088867,4.47388315200806,131.641723632812,-177.231491088867,6.48273086547852,120.994987487793,356.455871582031,4.47388315200806,-177.255661010742,3.81905508041382,131.22412109375,131.641723632812,0.028381090611219,157.779159545898,4.81140947341919,0.378177374601364,-0.000495343469083,-0.925732970237731,6.48273086547852,120.994987487793,132.779266357422,-1.08327293395996,29.1151313781738,356.455871582031,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,-177.255661010742,3.81905508041382,131.22412109375,0.028381090611219,157.779159545898,4.81140947341919,0.378177374601364,-0.000495343469083,-0.925732970237731,"TaskBuilding_3",132.779266357422,-1.08327293395996,29.1151313781738,1.9216329746e-05,139.375045776367,-7.113092124e-06,0.651104807853698,-3.35388222083566e-07,-0.75898790359497,326.657531738281,"[{'x': 0.378177374601364, 'y': -0.0004953434690830001, 'z': -0.925732970237731}]","[1638369150.1345026, 1638369150.3567104]","[]","[1638369143.0818784]","[1638369144.0485828]","Belt","PTB",49.4791092516382,49.4791092516381
"2522",2521,1092,2,5,3,"TaskBuilding_4","False","False","2021-12-01 14:32:30.623063040","2021-12-01 14:32:35.210567168",4.58750414848328,2.75917649269104,2,0,0,-177.28044128418,4.47406625747681,131.620223999023,-177.28044128418,4.83917045593262,155.603149414062,355.699829101562,4.47406625747681,-177.143478393555,3.81592273712158,131.260864257812,131.620223999023,0.182457610964775,141.41569519043,5.91607236862183,0.62366235256195,-0.003184480592608,-0.781687438488006,4.83917045593262,155.603149414062,45.8665390014648,-4.68255615234375,-122.198310852051,355.699829101562,0,0,0,0,0,1,-177.143478393555,3.81592273712158,131.260864257812,0.182457610964775,141.41569519043,5.91607236862183,0.62366235256195,-0.003184480592608,-0.781687438488006,"TaskBuilding_4",45.8665390014648,-4.68255615234375,-122.198310852051,0,0,0,0,0,1,338.164154052734,"[{'x': 0.62366235256195, 'y': -0.0031844805926080004, 'z': -0.781687438488006}]","[1638369154.9992716, 1638369155.2105672]","[]","[]","[]","Belt","PTB",2.7363226021094,2.73632260210955
"2523",2522,1092,3,5,4,"TaskBuilding_5","False","False","2021-12-01 14:32:35.476919296","2021-12-01 14:32:40.274728192",4.79780888557434,39.9106407165527,2,0,0,-177.267715454102,4.47299242019653,131.628799438477,-177.267715454102,5.34858226776123,140.125213623047,355.164733886719,4.47299242019653,-177.261306762695,3.81663751602173,131.22705078125,131.628799438477,359.887115478516,160.937515258789,7.09300518035889,0.326598703861236,0.001970225945115,-0.94516110420227,5.34858226776123,140.125213623047,-15.7201499938965,0.160140991210937,34.0602188110352,355.164733886719,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,-177.261306762695,3.81663751602173,131.22705078125,359.887115478516,160.937515258789,7.09300518035889,0.326598703861236,0.001970225945115,-0.94516110420227,"TaskBuilding_5",-15.7201499938965,0.160140991210937,34.0602188110352,5.061773208e-06,70.2090911865234,-1.3139530892e-05,0.940934479236602,-8.83446062971416e-08,0.338588654994964,188.84407043457,"[{'x': 0.326598703861236, 'y': 0.001970225945115, 'z': -0.9451611042022701}]","[1638369160.0302002, 1638369160.2747283]","[]","[]","[]","Belt","PTB",39.8071242246235,39.8071242246235
"2524",2523,1092,4,5,6,"TaskBuilding_7","False","False","2021-12-01 14:32:40.541080320","2021-12-01 14:32:54.068986368",13.5279061794281,20.6378898620605,2,0,0,-177.279922485352,4.47184610366821,131.623458862305,-177.279922485352,5.31687355041504,155.450378417969,355.498626708984,4.47184610366821,-177.168197631836,3.82004356384277,131.253295898438,131.623458862305,358.875274658203,162.234848022461,9.24489688873291,0.30505746603012,0.019628895446658,-0.952131569385528,5.31687355041504,155.450378417969,-192.461410522461,-0.946640014648437,-173.510040283203,355.498626708984,-6.027028575e-06,27.4618644714355,-4.10935263e-06,0.461158126592636,1.05191489296885e-07,0.887317955493927,-177.168197631836,3.82004356384277,131.253295898438,358.875274658203,162.234848022461,9.24489688873291,0.30505746603012,0.019628895446658,-0.952131569385528,"TaskBuilding_7",-192.461410522461,-0.946640014648437,-173.510040283203,-6.027028575e-06,27.4618644714355,-4.10935263e-06,0.461158126592636,1.05191489296885e-07,0.887317955493927,305.660034179688,"[{'x': 0.30505746603012, 'y': 0.019628895446658003, 'z': -0.9521315693855281}]","[1638369173.8353705, 1638369174.0689864]","[]","[]","[]","Belt","PTB",20.613481334411,-20.6134813344111
"2525",2524,1092,5,5,0,"TaskBuilding_1","False","False","2021-12-01 14:32:54.335338240","2021-12-01 14:33:00.565594624",6.23025631904602,5.22408533096313,2,0,0,-177.259811401367,4.47263288497925,131.626922607422,-177.259811401367,6.60047674179077,144.554809570312,355.21630859375,4.47263288497925,-176.986862182617,3.81793069839477,131.397064208984,131.626922607422,0.372511744499206,114.415367126465,8.52183055877686,0.910553574562072,-0.006501510739326,-0.413339972496032,6.60047674179077,144.554809570312,255.062286376953,-1.66304397583008,-18.9844818115234,355.21630859375,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,-176.986862182617,3.81793069839477,131.397064208984,0.372511744499206,114.415367126465,8.52183055877686,0.910553574562072,-0.006501510739326,-0.413339972496032,"TaskBuilding_1",255.062286376953,-1.66304397583008,-18.9844818115234,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,457.91650390625,"[{'x': 0.9105535745620721, 'y': -0.006501510739326001, 'z': -0.41333997249603205}]","[1638369180.3324754, 1638369180.5655947]","[]","[]","[]","Belt","PTB",5.20816917287621,5.20816917287625
"2526",2525,1092,6,5,7,"TaskBuilding_8","False","False","2021-12-01 14:33:00.832443392","2021-12-01 14:33:05.074236416",4.24179291725159,24.8731498718262,2,0,0,-177.238327026367,4.47108221054077,131.641265869141,-177.238327026367,7.64941930770874,116.455657958984,353.203338623047,4.47108221054077,-177.391647338867,3.81952905654907,131.222442626953,131.641265869141,359.489898681641,185.916717529297,9.37881946563721,-0.1030785292387,0.008903013542294,-0.994633316993713,7.64941930770874,116.455657958984,-311.34130859375,1.27165222167969,-93.5706405639648,353.203338623047,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,-177.391647338867,3.81952905654907,131.222442626953,359.489898681641,185.916717529297,9.37881946563721,-0.1030785292387,0.008903013542294,-0.994633316993713,"TaskBuilding_8",-311.34130859375,1.27165222167969,-93.5706405639648,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,262.176330566406,"[{'x': -0.1030785292387, 'y': 0.008903013542294001, 'z': -0.994633316993713}]","[1638369184.785564, 1638369185.0742364]","[]","[]","[]","Belt","PTB",24.8550779084395,-24.8550779084395
"2527",2526,1092,7,5,1,"TaskBuilding_2","False","False","2021-12-01 14:33:05.340588288","2021-12-01 14:33:15.314158080",9.97356963157654,173.56477355957,2,0,1,-177.285629272461,4.47134828567505,131.617980957031,-177.285629272461,5.56307601928711,178.202743530273,355.209381103516,4.47134828567505,-177.716201782227,3.81889200210571,131.478866577148,131.617980957031,358.754577636719,248.243225097656,9.95189189910889,-0.928546369075775,0.021735019981861,-0.370579630136489,5.56307601928711,178.202743530273,197.395660400391,-2.95098876953125,234.249404907227,355.209381103516,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,-177.716201782227,3.81889200210571,131.478866577148,358.754577636719,248.243225097656,9.95189189910889,-0.928546369075775,0.021735019981861,-0.370579630136489,"TaskBuilding_2",197.395660400391,-2.95098876953125,234.249404907227,4.0967432141e-05,171.773101806641,-1.662281988e-06,0.143093660473823,-7.15016540198121e-07,-0.989709019660949,388.516052246094,"[{'x': -0.928546369075775, 'y': 0.021735019981861, 'z': -0.37057963013648904}]","[1638369195.082526, 1638369195.314158]","[]","[1638369187.8731647]","[1638369190.094253]","Belt","PTB",173.561754827046,173.561754827046
"2528",2527,1092,8,6,7,"TaskBuilding_8","False","False","2021-12-01 14:33:16.459421952","2021-12-01 14:33:21.845983232",5.38656139373779,5.07323360443115,2,0,1,-185.639541625977,1.03719663619995,-159.754699707031,-185.639541625977,4.76748275756836,225.162689208984,357.457946777344,1.03719663619995,-185.997116088867,0.414124608039855,-159.407104492188,-159.754699707031,358.985717773438,302.783782958984,5.17160701751709,-0.840588271617889,0.017701894044876,0.541385352611541,4.76748275756836,225.162689208984,-311.34130859375,1.27165222167969,-93.5706405639648,357.457946777344,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,-185.997116088867,0.414124608039855,-159.407104492188,358.985717773438,302.783782958984,5.17160701751709,-0.840588271617889,0.017701894044876,0.541385352611541,"TaskBuilding_8",-311.34130859375,1.27165222167969,-93.5706405639648,270,89.0851440429688,0,-2.08616256713867e-07,0.99999988079071,-1.78813934326172e-07,142.031036376953,"[{'x': -0.8405882716178891, 'y': 0.017701894044876, 'z': 0.5413853526115411}]","[1638369201.5349908, 1638369201.8459833]","[]","[1638369197.2837741]","[1638369197.8720303]","Belt","PTB",5.0162289386556,5.01622893865559
"2529",2528,1092,9,6,0,"TaskBuilding_1","False","False","2021-12-01 14:33:22.112334848","2021-12-01 14:33:35.449777152",13.3374421596527,0.595776379108429,2,0,1,-185.646865844727,1.03707051277161,-159.6884765625,-185.646865844727,3.11993741989136,302.823089599609,355.349639892578,1.03707051277161,-185.216567993164,0.458595752716064,-159.710327148438,-159.6884765625,1.32577753067017,72.8702774047852,0.20727814733982,0.955384492874145,-0.023137116804718,0.294457256793975,3.11993741989136,302.823089599609,255.062286376953,-1.66304397583008,-18.9844818115234,355.349639892578,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,-185.216567993164,0.458595752716064,-159.710327148438,1.32577753067017,72.8702774047852,0.20727814733982,0.955384492874145,-0.023137116804718,0.294457256793975,"TaskBuilding_1",255.062286376953,-1.66304397583008,-18.9844818115234,2.3328420866e-05,145.325836181641,-5.493742719e-06,0.56890869140625,-4.07157756399101e-07,-0.822400689125061,462.567718505859,"[{'x': 0.9553844928741451, 'y': -0.023137116804718003, 'z': 0.294457256793975}]","[1638369215.183425, 1638369215.4497771]","[]","[1638369207.7310236]","[1638369208.1536164]","Belt","PTB",0.576856485385312,0.576856485384953
"2530",2529,1092,10,6,5,"TaskBuilding_6","False","False","2021-12-01 14:33:35.716129536","2021-12-01 14:33:39.766465536",4.05033588409424,34.5536117553711,2,0,0,-185.528427124023,1.03898286819458,-159.680389404297,-185.528427124023,4.94517421722412,84.5208129882812,352.130279541016,1.03898286819458,-185.282089233398,0.462212085723876,-159.524871826172,-159.680389404297,1.67551612854004,38.2536468505859,356.965972900391,0.618879199028015,-0.029239103198051,0.784941792488098,4.94517421722412,84.5208129882812,-166.058334350586,2.423095703125,137.745452880859,352.130279541016,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,-185.282089233398,0.462212085723876,-159.524871826172,1.67551612854004,38.2536468505859,356.965972900391,0.618879199028015,-0.029239103198051,0.784941792488098,"TaskBuilding_6",-166.058334350586,2.423095703125,137.745452880859,1.1109343176e-05,319.793121337891,1.0480455785e-05,-0.645549297332763,-1.93894578615073e-07,0.763718605041503,298.01220703125,"[{'x': 0.618879199028015, 'y': -0.029239103198051, 'z': 0.784941792488098}]","[1638369219.4877136, 1638369219.7664654]","[]","[]","[]","Belt","PTB",34.5082926021663,34.5082926021663
